Season,Team1,Team2,Target,GameType,WinPct_Diff,AvgPointsFor_Diff,AvgPointsAgainst_Diff,AvgMargin_Diff,eFG_Off_Diff,TORate_Off_Diff,ORBRate_Off_Diff,FTRate_Off_Diff,Elo_RegSeason_Diff,SeedNum_Diff,IsSeeded_Diff,ConfStrength_Rank_Diff,Last15WinPct_Diff,Last15AvgMargin_Diff,ConfTourneyChamp_Diff
2010,3343,3385,0,Tournament,0.12857142857142856,1.0047619047619065,-5.802380952380943,6.807142857142855,-0.0035033937936545523,0.0116550477958543,0.007944588673709563,-0.0029941579430055043,10.455768829770932,5.0,0.0,16.0,0.2666666666666667,12.73333333333333,0.0
2010,3390,3415,1,Tournament,0.4375,13.78125,-9.03125,22.8125,0.046549198818303106,-0.027524027023998088,-0.0012952571623836007,-0.00944818266512401,185.13655110264426,-15.0,0.0,-21.0,0.19999999999999996,18.4,0.0
2010,3122,3397,0,Tournament,-0.46875,-7.90625,15.09375,-23.0,-0.027360833341657564,0.006791341040754878,-0.031034783941467192,0.11599753743778163,-205.94275937595717,15.0,0.0,23.0,-0.2666666666666666,-13.466666666666667,0.0
2010,3340,3401,0,Tournament,-0.24791666666666667,-7.474999999999994,6.279166666666669,-13.754166666666663,-0.005457316932352407,0.004171515559205974,-0.020464801458083437,-0.005385076046654891,-185.96182357216662,13.0,0.0,22.0,-0.06666666666666665,-4.066666666666666,0.0
2010,3114,3210,1,Tournament,0.09375,0.625,-5.25,5.875,0.04533444203461279,-0.05420535711607272,-0.07318472942008702,-0.0825444514513041,29.9890798749625,5.0,0.0,12.0,0.33333333333333326,15.933333333333334,0.0
2010,3163,3380,1,Tournament,0.2666666666666667,22.881818181818183,-6.309090909090912,29.190909090909095,0.1819274974324187,-0.0634476936226254,0.027970704361807597,0.02277106706786569,238.03244137736397,-15.0,0.0,-28.0,0.1333333333333333,19.466666666666665,0.0
2010,3235,3250,1,Tournament,-0.14762931034482762,0.1875,-0.9827586206896584,1.1702586206896584,0.04567857961579602,0.0037487475953000005,0.068899587768953,-0.017332185374138998,-30.631132108001566,-9.0,0.0,-25.0,-0.2666666666666667,-7.2,-1.0
2010,3280,3292,1,Tournament,-0.22043010752688175,-11.109677419354838,-4.002150537634407,-7.10752688172043,-0.03719335201803098,-0.02394745264390899,0.020053284210478528,0.004481980142132802,-102.55104586260336,-3.0,0.0,-9.0,-0.4666666666666667,-23.400000000000002,-1.0
2010,3304,3320,1,Tournament,0.4505376344086023,9.75483870967743,-7.403225806451616,17.15806451612905,0.00707834232561072,-0.02729793887800841,-0.004145922363083809,0.05197404130521033,140.89525588981746,-15.0,0.0,-11.0,0.2666666666666666,7.133333333333334,-1.0
2010,3156,3323,0,Tournament,-0.2631048387096774,-10.198588709677423,1.3508064516128968,-11.549395161290327,0.013826680966295635,0.01896702209510609,0.015916608916723363,0.027513566477013585,-100.36549840361317,13.0,0.0,17.0,-0.06666666666666665,-1.4000000000000004,1.0
2010,3326,3384,1,Tournament,0.33396584440227706,8.885199240986722,-4.596774193548384,13.481973434535107,0.018752729309631122,-0.007339993523241883,-0.02045194100293457,0.06722182502525922,120.64182693909243,-13.0,0.0,-18.0,0.13333333333333341,3.733333333333335,0.0
2010,3328,3355,1,Tournament,0.019550342130987386,-2.690127077223849,4.27956989247312,-6.969696969696969,-0.08948431721681255,-0.049638206998061374,0.03210062807828501,-0.0824794571753252,90.72864162756309,-11.0,0.0,-29.0,-0.2666666666666667,-20.0,-1.0
2010,3361,3400,1,Tournament,-0.01008064516129037,-8.394153225806448,-6.47782258064516,-1.9163306451612883,0.013984889499347175,0.03398727749152522,0.0484628074394316,-0.08718029212577919,2.2738113815680663,5.0,0.0,6.0,0.0,0.5333333333333341,1.0
2010,3241,3396,0,Tournament,0.0625,9.3125,6.09375,3.21875,0.004133073492945394,-0.02324027038258558,0.010133795367692378,0.04183094788313091,17.208639013929997,1.0,0.0,-1.0,0.0,3.1333333333333346,1.0
2010,3301,3417,0,Tournament,-0.14393939393939392,-2.745265151515156,5.641098484848477,-8.38636363636364,-0.01848629215121933,0.01556869450242801,-0.043880066950063856,0.056085133352831995,-30.10770165306758,1.0,0.0,-4.0,-0.2666666666666667,-12.933333333333334,0.0
2010,3177,3435,0,Tournament,-0.03125,-1.40625,1.375,-2.78125,-0.038628625109838,0.0038575927235726948,0.019182109876617892,-0.01488740608263181,7.4760586864015295,5.0,0.0,-2.0,0.0,-1.1333333333333333,0.0
2010,3436,3458,1,Tournament,0.13508064516129037,4.202620967741936,-0.5927419354838719,4.795362903225808,-0.05869147393352958,-0.03457019716652768,0.03130308022148226,0.02218464801312231,52.57504563554244,3.0,0.0,11.0,0.20000000000000007,7.733333333333333,1.0
2010,3249,3452,0,Tournament,-0.07429130009775176,11.146627565982406,15.341153470185724,-4.194525904203317,0.029474687024256097,-0.024364017824024697,-0.03315141873577632,-0.016413410223161812,-89.61807307747472,11.0,0.0,22.0,0.06666666666666676,5.933333333333333,1.0
2010,3438,3453,0,Tournament,-0.16666666666666674,-2.799999999999997,5.866666666666674,-8.666666666666664,-0.09049762898026059,-0.02055971809724569,-2.3925273805625036e-05,-0.024709706511683915,7.161002388932047,-7.0,0.0,-18.0,-0.06666666666666665,-5.866666666666666,0.0
2010,3190,3462,0,Tournament,-0.15806451612903227,5.676344086021501,14.399999999999999,-8.723655913978497,-0.014536698124454406,-0.009398368599294493,0.03172123228158236,0.024796263371523103,-94.15806457556141,11.0,0.0,14.0,-0.06666666666666676,-4.266666666666666,0.0
2010,3124,3207,1,Tournament,-0.08125000000000004,4.060416666666669,-1.5229166666666671,5.583333333333336,0.03694114842465179,0.009530491030885907,-0.07191780836814571,0.0819720329114258,-27.693894892471462,-1.0,0.0,-2.0,-0.1333333333333333,-0.9333333333333336,0.0
2010,3181,3261,1,Tournament,0.15409482758620685,2.214439655172413,2.9245689655172384,-0.7101293103448256,-0.019898881110314737,0.05009614539858928,0.07946769460307701,-0.048349041665806,109.74804559838935,-5.0,0.0,-3.0,0.33333333333333337,1.4000000000000004,1.0
2010,3199,3385,1,Tournament,0.03870967741935483,4.175268817204298,1.652688172043014,2.522580645161284,0.009454605815218509,0.0329220722623588,0.03202688942615589,0.008101609552082889,14.720378806585131,-3.0,0.0,-1.0,0.06666666666666676,4.799999999999999,0.0
2010,3208,3329,1,Tournament,0.04496578690127073,-9.789833822091879,-12.481915933528839,2.6920821114369593,-0.031927221632958025,0.04449709913817751,0.019247103649066177,-0.0124700951419289,-51.291977382258665,1.0,0.0,4.0,-0.06666666666666665,2.8666666666666667,0.0
2010,3211,3401,1,Tournament,0.08971774193548387,5.560483870967744,-2.5423387096774235,8.10282258064516,0.02227766820473759,0.01025209833605048,-0.01693160205336941,0.022096247639466604,-26.332113960582774,5.0,0.0,12.0,0.33333333333333337,22.0,0.0
2010,3246,3277,1,Tournament,0.07157258064516125,6.48689516129032,-1.2298387096774164,7.716733870967737,-0.012408378803295372,-0.023291918517337307,-0.025403184408190393,0.0362983336363627,-22.20955862911228,-1.0,0.0,1.0,0.0,0.33333333333333304,0.0
2010,3234,3390,0,Tournament,-0.375,-7.6875,12.125,-19.8125,-0.03694353234032105,0.014503654834860602,0.02455186134910331,0.007342675568749291,-114.56812532026629,7.0,0.0,-2.0,-0.2666666666666667,-19.799999999999997,-1.0
2010,3173,3397,0,Tournament,-0.16330645161290325,-2.5131048387096797,1.9576612903225765,-4.470766129032263,-0.009410472502402678,-0.003334962322334517,-0.022861542414135294,0.0412583721004266,-114.07233188679083,7.0,0.0,5.0,-0.19999999999999996,-1.2666666666666693,-1.0
2010,3163,3396,1,Tournament,0.25,19.452651515151516,-8.211174242424242,27.663825757575758,0.13825888951336102,-0.032663089038054094,0.009221659041375396,0.027365615035606,171.52730313260327,-7.0,0.0,-7.0,0.19999999999999996,21.066666666666666,1.0
2010,3235,3453,1,Tournament,-0.10804597701149432,-6.566666666666663,-3.2160919540229855,-3.3505747126436702,-0.00998336590662946,-0.0028005223970321014,-0.004189957704900493,-0.06317910105727684,17.146212875261654,-8.0,0.0,-19.0,0.0,-4.933333333333333,0.0
2010,3280,3326,1,Tournament,-0.26944971537001894,-7.562618595825427,-1.4354838709677438,-6.127134724857681,-0.024277681045618393,-0.003848378545994402,0.016869234566857405,-0.09026150221563112,-125.80804788973501,5.0,0.0,1.0,-0.2666666666666667,-6.066666666666668,-1.0
2010,3304,3417,1,Tournament,0.21666666666666679,9.806250000000006,1.65625,8.15000000000001,0.03355950302377919,-0.03462322614468061,-0.08961954359563407,0.12319362042407672,80.59497464942137,-7.0,0.0,-5.0,0.06666666666666654,3.466666666666667,0.0
2010,3323,3436,1,Tournament,0.03125,10.125,6.5,3.625,0.028792477904549363,0.01521666168832439,0.02659602449217624,-0.0037846257736394995,31.629722957822423,-8.0,0.0,-12.0,-0.06666666666666676,-4.533333333333333,-1.0
2010,3114,3328,0,Tournament,0.11553030303030298,-4.853219696969703,-14.260416666666671,9.407196969696969,0.012956999832068772,-0.01744808215893512,-0.004822716204951505,-0.025964314504975494,-25.309480033353566,8.0,0.0,13.0,0.33333333333333326,16.866666666666667,0.0
2010,3361,3452,1,Tournament,-0.17106549364613888,2.1143695014662782,5.921798631476051,-3.8074291300097727,0.0531181977088519,0.02042728678196362,0.03819063776757259,-0.03169783766317161,-62.71363088219482,8.0,0.0,4.0,-0.06666666666666665,4.466666666666668,1.0
2010,3435,3462,0,Tournament,-0.21250000000000002,-2.5645833333333314,6.243749999999999,-8.80833333333333,0.03146772547127796,0.006620539299303507,-0.007038942502902712,-0.002036079310744482,-100.57812024997565,3.0,0.0,-5.0,-0.4,-16.266666666666666,-1.0
2010,3124,3397,1,Tournament,-0.21875,-2.0,0.15625,-2.15625,-0.003308787985479178,-0.0010996438588241064,-0.05076620934059062,0.1287221730949259,-113.08726243217984,3.0,0.0,-4.0,-0.33333333333333326,-9.600000000000001,-1.0
2010,3181,3361,1,Tournament,0.16633064516129037,6.206653225806448,-2.64717741935484,8.853830645161288,-0.05697144288910572,-0.031223971168941517,0.0331439807413455,0.0262843509212575,79.26929744120889,-9.0,0.0,-5.0,0.13333333333333341,2.0,0.0
2010,3208,3390,0,Tournament,-0.22681451612903225,-14.157258064516128,0.5796370967741922,-14.73689516129032,-0.09608971557991336,0.003628317585636809,0.06797472026839341,-0.012460133186129096,-162.1603113993683,4.0,0.0,-1.0,-0.5333333333333333,-25.53333333333333,-1.0
2010,3211,3462,0,Tournament,-0.029032258064516148,8.902150537634412,1.045161290322575,7.85698924731183,0.02954059086969607,-0.009868782484405508,-0.004325810712316025,-0.021582707921383698,-31.71408770275866,4.0,0.0,3.0,0.0,14.600000000000001,0.0
2010,3163,3235,1,Tournament,0.24137931034482762,15.515151515151516,-6.759665621734584,22.2748171368861,0.07205190596435118,-0.02299755432390979,0.03841536000516799,0.0031118471273249015,175.57217084438275,-3.0,0.0,2.0,0.2666666666666667,22.133333333333333,1.0
2010,3199,3280,1,Tournament,0.22580645161290325,4.451612903225794,-0.6451612903225765,5.096774193548367,-0.0005401582451888265,0.02831785118180058,0.026754630028237802,0.0554244164700215,100.69182235400626,-4.0,0.0,-3.0,0.2666666666666667,10.2,0.0
2010,3246,3304,1,Tournament,-0.18541666666666679,-3.4937500000000057,-0.375,-3.1187500000000092,-0.0449385324943502,0.013178372374091002,0.019988314947817665,-0.032379995723965604,-107.03124505548362,3.0,0.0,4.0,-0.19999999999999996,-6.533333333333334,0.0
2010,3323,3328,0,Tournament,0.14678030303030298,5.146780303030297,-4.791666666666671,9.938446969696969,0.002041739819334365,-0.005124937828096809,0.002805395843933134,0.006502832968385414,13.198441981038513,-1.0,0.0,2.0,0.1333333333333333,8.133333333333333,0.0
2010,3124,3181,1,Tournament,-0.125,0.5,1.78125,-1.28125,0.03584949299711143,-0.0025170008607967864,-0.10050991355772582,0.1044472546792572,-77.9076100780112,2.0,0.0,-1.0,-0.20000000000000007,-6.066666666666667,-1.0
2010,3390,3462,1,Tournament,0.06874999999999998,5.091666666666669,-2.6312500000000014,7.72291666666667,0.05739498453439962,-0.011375493488263,-0.05318907892411845,0.0034195696976573042,28.304234488810835,-2.0,0.0,-4.0,0.0,9.2,0.0
2010,3163,3199,1,Tournament,0.16129032258064513,6.773216031280555,-12.661779081133922,19.434995112414477,0.11468608657524021,-0.04020824731278019,0.014749336818883185,-0.0118190436588681,129.07074648030812,-2.0,0.0,1.0,0.19999999999999996,15.666666666666666,1.0
2010,3246,3328,0,Tournament,0.08428030303030298,2.2092803030302974,-8.541666666666671,10.750946969696969,-0.015507487404583797,-0.004848886004781422,-0.003791065773122604,0.07234539610909732,-39.25203701513442,1.0,0.0,4.0,0.1333333333333333,7.6,0.0
2010,3124,3163,0,Tournament,-0.28125,-9.421401515151516,10.086174242424242,-19.507575757575758,-0.11130359387870159,0.02302324456339161,-0.06636867636700261,0.0778154998102279,-175.2756921011578,3.0,0.0,-2.0,-0.4,-25.066666666666666,-1.0
2010,3328,3390,0,Tournament,-0.271780303030303,-5.428030303030297,12.697916666666671,-18.12594696969697,-0.07254453813812672,-0.0019319254703069888,0.040116719901252706,-0.010764275370715809,-73.89521897045574,2.0,0.0,-5.0,-0.4,-25.0,-1.0
2010,3163,3390,1,Tournament,0.03125,4.390151515151516,-7.211174242424242,11.601325757575758,0.043990319256223764,-0.016349995939829304,0.10560791119941032,0.0031797298049648925,62.21801610235957,0.0,0.0,-3.0,0.0,4.0,0.0
2011,3177,3298,1,Tournament,0.1730205278592376,16.327468230694038,6.2375366568915,10.089931573802538,0.017312569524889965,-0.010905026360132908,-0.007130112557071688,0.0338924931555564,108.58661649676901,-11.0,0.0,-16.0,0.0,2.466666666666666,-1.0
2011,3181,3404,1,Tournament,0.22883064516129037,-2.414314516129039,-13.058467741935488,10.644153225806448,-0.04047763484333172,0.002038650726890995,0.06776654259052772,-0.04928857455254229,130.0911231104185,-13.0,0.0,-24.0,0.0,4.399999999999999,0.0
2011,3132,3210,0,Tournament,0.17803030303030298,6.069128787878782,0.6704545454545467,5.398674242424237,0.00929015327561461,-0.040118925585325815,-0.06465117318429747,0.042247712781854296,30.66959821590217,7.0,0.0,7.0,0.2666666666666667,6.266666666666666,1.0
2011,3211,3234,1,Tournament,0.1376344086021506,14.66129032258064,-1.4193548387096797,16.08064516129032,0.02493471140777659,-0.031831483316197284,0.0408745920932152,-0.07885580185852528,68.66846901814142,5.0,0.0,8.0,0.33333333333333337,23.133333333333333,1.0
2011,3214,3246,0,Tournament,0.056451612903225756,-5.451612903225808,-8.53125,3.079637096774192,0.006673826869383004,0.004607404182472907,0.004470046460214816,-0.026294819903858097,-32.9026036703101,9.0,0.0,24.0,0.19999999999999996,16.266666666666666,1.0
2011,3235,3265,0,Tournament,-0.25,-1.65625,5.8125,-7.46875,0.08275143909963112,0.06436482904428828,0.06164538622744231,0.0805817001360262,-91.27609502615883,-3.0,0.0,-23.0,-0.4,-11.600000000000001,-1.0
2011,3266,3400,1,Tournament,0.14818548387096775,-10.46370967741936,-9.79032258064516,-0.6733870967741993,-7.921090673074227e-05,0.022804527535575686,-0.04496656646805419,-0.019109410972566188,27.686780683939105,-1.0,0.0,2.0,0.1333333333333333,2.666666666666667,0.0
2011,3201,3314,0,Tournament,0.016544117647058876,-1.786764705882348,4.086397058823529,-5.873161764705877,0.019814197340526307,-0.0008116719436744857,-0.000786841437916519,0.015526307628176195,2.9993691805359504,7.0,0.0,12.0,0.33333333333333326,12.133333333333333,1.0
2011,3323,3428,1,Tournament,0.28787878787878785,21.037878787878782,-1.0397727272727266,22.07765151515151,0.0430408691300766,-0.005261411370043101,0.10936605600762239,0.0773970241784554,136.21971676993667,-13.0,0.0,-9.0,0.2666666666666667,12.733333333333333,-1.0
2011,3326,3416,1,Tournament,0.032258064516129115,5.8709677419354875,3.3870967741935445,2.483870967741943,0.04821627316566118,-0.009010341486825696,-0.09080537147807727,0.018509062104874408,59.40157217379988,-9.0,0.0,-3.0,0.0,2.5333333333333323,0.0
2011,3173,3336,0,Tournament,-0.07102272727272729,-2.6534090909090935,-0.5804924242424221,-2.0729166666666714,-0.03851028208987001,-0.003141862444922816,0.002807215055598722,0.015072001442940602,7.690591445783184,5.0,0.0,2.0,0.06666666666666665,2.4666666666666663,0.0
2011,3385,3403,1,Tournament,-0.01008064516129037,-2.61592741935484,0.19254032258064768,-2.8084677419354875,-0.0212533487588229,0.0014017775306282843,-0.0021986680474390674,0.02112718780436329,-2.9738490887018543,1.0,0.0,2.0,0.19999999999999996,1.3333333333333333,0.0
2011,3390,3413,1,Tournament,0.185483870967742,11.122983870967744,-4.56653225806452,15.689516129032263,0.055612123582046924,-0.023209462995243985,0.03752951959856271,-0.015670779813030805,165.6624894102456,-15.0,0.0,-14.0,0.2666666666666667,19.400000000000002,0.0
2011,3113,3396,0,Tournament,-0.07526881720430112,-7.360215053763433,2.331182795698922,-9.691397849462353,-0.061199268230954895,0.0354364600107778,0.013092170235342482,0.0592762857534648,-58.26154943037773,-3.0,0.0,-1.0,-0.2666666666666667,-18.6,0.0
2011,3391,3397,0,Tournament,-0.3264907135874878,-13.119257086999028,8.845552297165199,-21.964809384164226,0.03657033595567882,0.03608066351483788,-0.13521276450928138,0.0452120518475983,-189.50518291905632,15.0,0.0,19.0,-0.19999999999999996,-11.73333333333333,0.0
2011,3285,3417,0,Tournament,-0.32258064516129037,-4.612903225806448,6.0,-10.612903225806448,-0.018085104119322237,-0.0006747409462470044,0.0037985752714760346,0.051489801404336594,-113.63993785583648,11.0,0.0,16.0,-0.06666666666666676,-3.0,1.0
2011,3124,3341,1,Tournament,0.28314393939393945,23.716856060606062,0.9782196969696955,22.738636363636367,0.06105688965765349,-0.05511661246755051,0.09198887822348431,0.023985190486013164,195.591887727732,-15.0,0.0,-31.0,0.06666666666666654,5.2666666666666675,0.0
2011,3163,3216,1,Tournament,0.4384469696969696,20.415719696969703,-6.999053030303031,27.414772727272734,0.04868721544827603,-0.028345786040589516,0.031380050419154204,-0.00014639664830110033,220.0065731872014,-15.0,0.0,-27.0,0.2666666666666667,16.666666666666668,0.0
2011,3199,3359,1,Tournament,-0.007526881720430034,10.770967741935486,8.959139784946238,1.8118279569892488,-0.0507092420175535,-0.008933608857265102,0.19834413785716443,0.03900043607819784,9.41556456068929,-11.0,0.0,-13.0,-0.13333333333333341,-3.533333333333333,-1.0
2011,3207,3343,1,Tournament,-0.17972350230414746,-6.860599078341011,5.485023041474648,-12.345622119815665,-0.0528426270493812,0.0235784760217283,0.016018372713622164,0.037442464639427714,-20.465801805462434,-7.0,0.0,-26.0,-0.33333333333333326,-20.266666666666662,0.0
2011,3208,3292,1,Tournament,-0.08924731182795709,-6.192473118279565,-3.1827956989247213,-3.009677419354837,-0.05689902342603759,-0.04127792232344138,0.026799774718259617,-0.029924514939444896,-5.921359245171743,-5.0,0.0,-14.0,-0.2666666666666667,-12.466666666666669,0.0
2011,3257,3435,1,Tournament,-0.020161290322580627,-1.0493951612903203,-4.29939516129032,3.25,-0.009089748425524902,0.003762611533719179,-0.038916010903654985,-0.05893602027913658,-9.111930908227578,-3.0,0.0,-1.0,-0.06666666666666665,-1.9333333333333331,0.0
2011,3268,3384,1,Tournament,0.10000000000000009,3.412121212121221,-8.596969696969694,12.009090909090913,-0.007304562567193418,-0.003464022627940211,0.09203432348572499,0.04229796317394621,18.07029818068213,-9.0,0.0,-14.0,-0.13333333333333341,2.8666666666666654,-1.0
2011,3205,3274,0,Tournament,-0.20430107526881724,-17.274193548387103,-4.135483870967747,-13.138709677419357,-0.010212035631992578,0.010207621994533206,0.003616175491371554,-0.0479279843488373,-130.99349119900648,11.0,0.0,19.0,-0.06666666666666676,-0.06666666666666732,1.0
2011,3277,3320,1,Tournament,-0.005040322580645129,-2.2318548387096797,0.14213709677419217,-2.373991935483872,-0.0324824535758953,0.024765731352425102,0.1254916536840548,-0.08801949039647072,-37.45067095974946,-9.0,0.0,-5.0,-0.2666666666666667,-15.266666666666666,-1.0
2011,3241,3328,0,Tournament,0.13162878787878785,-5.418560606060609,-4.982954545454547,-0.43560606060606233,-0.05553370369500199,-0.02116073514055089,0.06099134398897149,-0.004545745463694989,55.73878006632094,5.0,0.0,10.0,0.46666666666666656,12.666666666666666,1.0
2011,3243,3345,0,Tournament,0.032258064516129004,-4.096774193548384,-2.516129032258064,-1.5806451612903203,-0.008580861424458797,-0.035971911630544806,-0.02008489889611198,-0.12720055864050248,40.58204204439812,-1.0,0.0,-4.0,0.06666666666666665,-2.333333333333333,0.0
2011,3256,3353,0,Tournament,0.17419354838709677,13.244086021505375,7.0655913978494596,6.178494623655915,-0.0008211992443798999,-0.029613380311912102,-0.009133488794266786,0.019334774362619905,-0.2328035001526132,3.0,0.0,11.0,0.2666666666666667,8.333333333333332,0.0
2011,3270,3401,0,Tournament,-0.0580357142857143,-11.517857142857139,1.0,-12.517857142857139,-0.020871536090294796,0.04626414957779448,-0.07355330484245692,0.021547535173584625,-51.6914230845382,13.0,0.0,24.0,0.19999999999999996,-0.5999999999999996,1.0
2011,3222,3452,0,Tournament,0.11995967741935487,8.798387096774192,13.620967741935488,-4.822580645161295,-0.04503719181798849,-0.041520700514439596,-0.03242257482102112,0.0006948735483983115,76.1896271210669,-1.0,0.0,5.0,0.46666666666666656,4.133333333333333,0.0
2011,3114,3453,0,Tournament,-0.2030303030303029,-16.193939393939402,0.26363636363635834,-16.457575757575768,-0.029502916300479687,-0.0249523124269265,-0.05477358712320429,-0.055664542913228504,-75.39925690501013,7.0,0.0,1.0,-0.1333333333333333,-19.666666666666664,0.0
2011,3355,3462,0,Tournament,-0.33958333333333324,-6.797916666666666,4.970833333333331,-11.76875,0.06482146185332383,0.009880606991293978,-0.1093830227024174,0.07078710705544569,-136.4018463698328,13.0,0.0,20.0,-0.19999999999999996,-8.133333333333333,0.0
2011,3177,3336,1,Tournament,0.09090909090909094,-2.6666666666666714,-7.606060606060602,4.939393939393931,-0.014836341902123018,-0.008934816851069005,-0.009410580739780572,-0.022832001826983583,55.165935131694596,-3.0,0.0,-2.0,0.06666666666666665,6.266666666666666,0.0
2011,3181,3265,1,Tournament,-0.03125,3.9375,6.25,-2.3125,0.010791145178319583,0.0425996974142662,0.1227316967678383,0.010087867075808304,38.64100724217906,-8.0,0.0,-22.0,-0.19999999999999996,-3.200000000000003,0.0
2011,3211,3417,1,Tournament,0.0,19.483870967741936,7.064516129032256,12.41935483870968,0.0378900886076079,-0.05641272517996698,0.025579868256562,-0.03552352395307559,4.081193875509598,8.0,0.0,7.0,0.19999999999999996,19.933333333333334,1.0
2011,3246,3314,0,Tournament,-0.014705882352941124,-6.911764705882348,0.648897058823529,-7.560661764705877,-0.03589104993788528,3.7271056133714175e-05,-0.01609946101255011,0.05736649924032039,13.130154195840987,-1.0,0.0,2.0,0.1333333333333333,-2.0666666666666664,0.0
2011,3323,3396,1,Tournament,0.045943304007820096,9.594330400782013,-0.6627565982404704,10.257086999022485,0.013695538062516277,0.02775930666681309,0.07466059647157286,0.0888616726872111,37.566680136095556,-8.0,0.0,-4.0,-0.06666666666666665,-3.2666666666666675,0.0
2011,3210,3326,0,Tournament,-0.012707722385141729,-7.852394916911038,-8.609970674486803,0.7575757575757631,-0.0273136650230289,0.06864451894546181,0.11476829179429598,-0.0547174050084101,-52.85322080844412,1.0,0.0,-3.0,-0.20000000000000007,-6.333333333333332,-1.0
2011,3385,3390,0,Tournament,-0.25806451612903236,-16.645161290322584,2.2903225806451672,-18.93548387096775,-0.078390072487662,0.014030297466571279,-0.027668519078367593,0.015440632743245891,-148.48595469336306,8.0,0.0,-3.0,-0.4,-26.666666666666668,-1.0
2011,3266,3397,0,Tournament,-0.1974584555229717,-12.990224828934515,3.103616813294231,-16.093841642228746,0.05640671149879439,0.03829706947646719,-0.08073913895065288,0.03967768883264042,-147.4649366265196,7.0,0.0,-1.0,-0.33333333333333337,-17.666666666666664,-1.0
2011,3124,3452,1,Tournament,0.22064393939393945,14.310606060606062,1.4469696969696955,12.863636363636367,0.02411593967909781,-0.02797179581326459,-0.0474826166760316,0.037620187709157316,178.62240649389742,-8.0,0.0,-2.0,0.46666666666666656,12.4,1.0
